id,username,type,verified
72,user30,Recharger,0
71,user29,Professional/Hobbyist,0
70,user28,Recharger,0
69,user27,Professional/Hobbyist,0
68,user26,Parental Facilitator,0
67,user25,Socializer Facilitator,0
66,user24,Experience Seeker,0
65,user23,Recharger,0
64,user22,Explorer,0
63,user21,Professional/Hobbyist,0
62,user20,Socializer Facilitator,0
61,user19,Parental Facilitator,0
60,user18,Socializer Facilitator,0
59,user17,Experience Seeker,0
58,user16,Recharger,0
57,user15,Explorer,0
56,user14,Professional/Hobbyist,0
55,user13,Socializer Facilitator,0
54,user12,Recharger,0
52,user11,Recharger,0
50,user10,Professional/Hobbyist,0
46,user9,Professional/Hobbyist,0
45,user8,Parental Facilitator,0
44,user7,Socializer Facilitator,0
43,user6,Experience Seeker,0
42,user5,Recharger,0
41,user4,Explorer,0
40,user3,Professional/Hobbyist,0
49,user2,Recharger,0
38,user1,Socializer Facilitator,0