id,username,start_time,more_counter,readmore_counter,video_counter,played_videos,links_counter,end_time,duration,done
117,user30,19/02/2021 15:00,12,0,12,11,12,19/02/2021 17:23,02:23:52,1
116,user29,19/02/2021 14:45,15,14,14,13,1,19/02/2021 16:50,02:05:29,1
115,user28,19/02/2021 12:15,12,0,11,11,12,19/02/2021 14:25,02:10:09,1
114,user27,19/02/2021 12:03,15,14,15,13,3,19/02/2021 14:25,02:22:45,1
113,user26,19/02/2021 11:35,14,0,14,13,4,19/02/2021 13:37,02:02:22,1
112,user25,19/02/2021 11:04,14,2,13,11,2,19/02/2021 12:55,01:51:13,1
111,user24,18/02/2021 18:30,15,15,13,11,0,18/02/2021 20:40,02:10:14,1
110,user23,18/02/2021 18:00,12,3,12,12,11,18/02/2021 20:00,02:00:23,1
109,user22,18/02/2021 12:30,15,14,15,13,5,18/02/2021 15:03,02:33:05,1
108,user21,18/02/2021 12:05,15,15,14,13,2,18/02/2021 14:07,02:02:10,1
107,user20,18/02/2021 12:00,14,3,14,14,1,18/02/2021 14:15,02:15:05,1
106,user19,18/02/2021 10:00,14,0,12,11,5,18/02/2021 12:08,02:08:23,1
105,user18,17/02/2021 15:00,14,2,12,12,3,17/02/2021 16:40,01:40:08,1
104,user17,17/02/2021 14:15,15,14,14,13,2,17/02/2021 16:15,02:00:00,1
103,user16,17/02/2021 12:30,12,3,12,10,11,17/02/2021 14:40,02:10:06,1
102,user15,17/02/2021 12:03,15,14,15,14,0,17/02/2021 14:15,02:12:01,1
101,user14,17/02/2021 11:37,15,15,15,13,7,17/02/2021 13:40,02:03:21,1
100,user13,17/02/2021 11:04,14,2,14,14,5,17/02/2021 13:10,02:06:00,1
99,user12,16/02/2021 15:00,12,0,11,11,10,16/02/2021 17:14,02:14:08,1
98,user11,16/02/2021 14:05,12,1,12,12,11,16/02/2021 16:10,02:05:10,1
97,user10,16/02/2021 12:30,15,15,14,12,3,16/02/2021 14:15,01:45:08,1
96,user9,16/02/2021 12:03,15,15,15,13,1,16/02/2021 14:15,02:12:17,1
95,user8,16/02/2021 11:30,14,2,12,12,2,16/02/2021 13:37,02:07:22,1
93,user7,16/02/2021 11:04,14,0,12,11,1,16/02/2021 12:35,01:31:00,1
92,user6,15/02/2021 18:30,15,15,13,11,4,15/02/2021 19:00,01:30:14,1
91,user5,15/02/2021 18:00,12,0,12,12,12,15/02/2021 19:40,01:40:23,1
87,user4,15/02/2021 12:30,15,14,14,13,5,15/02/2021 14:00,01:30:05,1
72,user3,15/02/2021 12:01,15,15,14,13,2,15/02/2021 14:02,02:01:13,1
71,user2,15/02/2021 12:00,12,2,11,11,11,15/02/2021 14:02,02:02:00,1
70,user1,15/02/2021 10:00,14,2,13,12,1,15/02/2021 12:00,02:00:00,1